id,代数,次数,三维1,三维2,三维3,重量,价格
163493,40,0,1.8,1.3,1.1,0,5
100517,16,0,1.8,1,1.9,0,5
171429,38,0,1.3,1.5,1.7,0,5
41125,10,0,1.2,1.2,1.1,0,5
162726,40,0,1.5,1.2,1.3,0,5
171686,36,0,1.4,1.3,1.5,0,5
172710,27,0,1.6,1.7,1.4,0,5
115878,10,0,1.5,1.6,1.7,0,5
116646,16,0,1.9,1.4,1.9,0,5
65959,13,0,1.8,1,1.3,0,5
69543,20,0,1.6,1,1.2,0,5
102823,20,0,1,1.7,1.8,0,5
168615,29,0,1.6,1.5,1.3,0,5
172967,36,0,1.9,1.3,1.8,0,5
172967,36,0,1.9,1.3,1.8,0,5
108455,16,0,1.8,1.3,1.8,0,5
175783,35,0,1.3,1.3,1.6,0,5
159912,12,0,1.7,1.1,1.4,3.94,5
140969,10,0,1.4,1.7,1.3,0,5
162985,39,0,1.1,1.3,1.9,0,5
45481,19,0,1.9,1.6,1,0,5
114857,16,0,1.6,1.5,1.7,0,5
121769,10,0,1.6,1.9,1.2,0,5
169898,20,0,1.9,1.3,1.7,0,5
172458,38,0,1.9,1.9,1,0,5
130986,28,1,1.1,1.8,1.2,0,5
146603,10,0,1.5,1.8,1.6,0,5
42923,19,0,1.24,1.9,1.84,5.12,5
151468,36,0,1.2,1.4,1.1,0,5
96684,18,0,1.9,1.2,1.9,0,5
168108,12,0,1,1.3,1.5,0,5
169900,40,0,1.3,1.1,1,0,5
123820,15,1,1.3,1.7,1,0,5
125356,15,0,1.4,1.5,1.9,0,5
72365,16,0,1.3,1.6,1.4,0,5
167853,31,0,1.7,1.1,1.6,0,5
48557,20,0,1.6,1.4,1.7,7.91,5
127149,13,0,1.2,1.1,1.3,0.31,5
68782,17,0,1.6,1.3,1.8,0,5
42158,15,1,1.2,1.7,1.7,0,5
59054,15,0,1.5,1.3,1.1,0,5
146351,14,0,1.3,1.3,1.7,0,5
89775,10,0,1.2,1.4,1.1,0,5
46511,13,0,1.1,1.4,1.4,0,5
140721,10,0,1.6,1,1.4,0,5
24497,20,1,1.1,1.5,1.1,0,5
167602,13,0,1.8,1.3,1.2,0,5
147123,12,0,1.9,1.4,1.1,0,5
171699,36,0,1.4,1.3,1.5,0,5
52403,13,0,1.15,1.4,1.7,0.58,5
58291,25,3,1.4,1.2,1,0,5
124595,10,0,1.3,1.6,1.1,0,5
129715,32,1,1.2,1.6,1.5,0,5
130995,16,0,1.1,1.6,1,0,5
71348,10,0,1.3,1.1,1.2,0,5
111028,13,0,1.5,1.8,1.2,0,5
62388,14,0,1.8,1.4,1.3,7.65,5
44469,21,0,1,1.8,1.6,0,5
115637,16,0,1.3,1.8,1.6,0,5
69814,16,0,1,1.2,1.7,0,5
140726,12,0,1.2,1.8,1.2,0,5
90806,20,0,1.3,1.9,1.7,0,5
170678,30,0,1.2,1.7,1.9,0,5
171446,44,0,1.7,1,1.6,0,5
113334,11,0,1.3,1.5,1.1,0,5
80823,15,0,1.3,1.58,1.7,4.2,5
150455,20,1,1.2,1.2,1.1,2.76,5
156855,10,0,1,1.2,1.5,0,5
95159,10,0,1.5,1.9,1,0,5
168119,10,0,1.3,1.4,1.8,0,5
112569,19,0,1.5,1.8,1.4,0,5
62393,14,0,1.1,1.6,1.4,0,5
66490,13,0,1.7,1.4,1.5,0,5
76474,13,0,1.1,1.9,1,0,5
82106,13,0,1,1.6,1.2,0,5
95930,10,0,1.4,1.5,1.8,0,5
46522,13,1,1.9,1.3,1.6,0,5
46522,13,1,1.9,1.3,1.6,0,5
54202,10,1,1.9,1.7,1.5,0,5
60090,20,0,1.6,1,1.9,14.72,5
156091,10,0,1.1,1.9,1.3,0,5
111803,18,0,1.5,1.6,1.1,0,5
131003,10,0,1.5,1.1,1.8,0,5
73148,18,0,1.2,1.1,1.2,0,5
32188,14,0,1.4,1.3,1.1,0,5
100028,10,0,1.3,1.6,1.1,0,5
169660,31,0,1.7,1.2,1.6,0,5
114876,20,0,1.1,1.2,1.6,0,5
134333,11,0,1.4,1.3,1.5,0,5
169918,36,0,1.6,1.2,1.7,0,5
49854,20,0,2.15,1.7,1.2,0,5
129470,20,0,1.83,1.53,1.9,7.78,5
129726,18,0,1.1,1.3,1.4,0,5
145855,29,1,1.5,1.6,1.4,0,5
19647,10,2,1.32,1,1.32,2.42,5
67264,14,0,1.1,1.9,1.3,0,5
19392,15,5,1.3,1.92,1.02,13.46,5
66497,17,2,1.8,1.8,1,0,5
66497,17,2,1.8,1.8,1,0,5
160449,36,0,1.1,1.5,1.2,0,5
115649,17,0,1.2,1.61,1.1,3.88,5
64193,25,3,1,1.2,1.6,0,5
80066,15,0,1.2,1.5,1.3,0,5
146370,14,0,1.6,1.9,1.4,0,5
104130,18,4,1.3,1.6,1.1,1.44,5
176322,26,0,1,1.2,1.8,0,5
158403,16,0,1.9,1,1.7,0,5
37315,11,0,1.5,1.2,1.3,0,5
118211,10,0,1.5,1,1.6,0,5
60867,15,0,1.9,1.3,1.3,0,5
155076,20,0,1.2,1.6,1.3,0,5
163012,38,0,1,1.3,1.4,0,5
163268,20,0,1.8,1.2,1.9,0,5
172484,28,0,1.4,1.6,1.5,0,5
172996,34,0,1.7,1.6,1.6,0,5
175044,11,0,1.8,1.5,1.2,0,5
127940,14,0,1.9,1.5,1.3,0,5
65476,32,1,1.1,1,1.3,0,5
67269,15,0,1.8,1.7,1,0,5
96709,18,0,1.5,1.6,1.5,0,5
99525,12,0,1,1,1.7,0,5
169157,36,0,1.6,1.7,1.4,0,5
41669,15,1,1.8,1.8,1.3,0,5
55749,13,0,1.1,1.8,1,0,5
49094,17,0,1.4,1.8,1.7,0,5
76231,15,0,1.2,1.3,1.3,0,5
51143,21,0,1.2,1.7,1.6,0,5
156616,16,1,1.8,1.7,1.9,0,5
38600,23,0,1.9,1.5,1.3,0,5
42696,10,1,1.6,1.4,1.6,0,5
141001,22,0,1.7,1.4,1.5,0,5
24777,22,2,1.2,1.2,1.72,4.49,5
62153,25,3,1.1,1.2,1.5,0,5
131017,32,1,1.8,1.3,1.6,0,5
112074,20,0,1.9,1.2,1.7,0,5
132555,10,0,1.8,1.3,1.1,0,5
67787,19,0,1.8,1.2,1.3,0,5
28363,10,1,1.5,1,1.13,3.2,5
164299,10,2,1.3,1.1,1.7,0,5
112075,16,1,1,1.8,1.8,0,5
117196,16,0,1.7,1.3,1.6,0,5
134861,32,1,1.7,1.2,1.2,0,5
74189,16,1,1.2,1.2,1.8,0,5
152013,18,0,1.7,1.8,1.2,0,5
115661,10,1,1.3,1,1.4,0,5
90830,16,0,1.9,1.6,1.4,0,5
167886,16,0,1.8,1.3,1.8,0,5
121806,10,0,1,1.4,1.2,0,5
57294,13,0,1.4,1.2,1.3,0,5
146895,10,0,1.6,1.1,1.5,0,5
155343,16,1,1.2,1.9,1,0,5
122575,16,2,1.5,1.9,1.5,0,5
65744,10,0,1.8,1.5,1,0,5
101840,15,0,1.3,1.5,2.21,0,5
120528,16,0,1.6,1.2,1.1,0,5
169170,33,0,1,1.4,1.2,0,5
60370,13,0,1.2,1.4,1.2,0,5
17875,10,4,1.4,1.4,1.7,0,5
96467,18,0,1.7,1.7,1,0,5
160468,10,0,1.1,1.5,1.5,0,5
104148,15,0,1,1,1.1,0,5
104148,15,0,1,1,1.1,0,5
89301,10,0,1.5,1.9,1.6,0,5
97749,10,0,1.7,1,1,0,5
163285,20,0,1.9,1.1,1.8,0,5
119509,16,0,1,1.5,1.6,0,5
33750,18,0,1.6,1.73,1.8,3.22,5
53462,19,1,1.1,1.5,1.8,0,5
126422,20,0,1.5,1.6,1.8,0,5
77527,13,0,1.4,1.1,1.3,0,5
140504,10,0,1.4,1.3,1,0,5
161242,16,1,1.9,1.2,1.6,0,5
101850,23,0,1.1,1.1,1.7,0,5
144347,16,0,1.1,1.3,1.9,0,5
27355,16,0,1.8,1.6,1.5,0,5
162523,16,0,1.7,1,1.8,0,5
119771,10,0,1.4,1.4,1.3,0,5
80092,10,0,1.6,1.9,1.1,0,5
165852,20,0,1.7,1,1.9,0,5
170972,40,0,1.3,1.4,1.2,0,5
73949,18,0,1.6,1.4,1.8,0,5
37853,21,2,1.3,1.9,1.3,4.08,5
37853,21,2,1.3,1.9,1.3,4.08,5
107229,11,0,1.8,1.8,1.2,0,5
74718,18,0,1.2,1,1,0,5
75230,13,0,1.5,1.9,1.1,0,5
48350,18,0,1.4,1.2,1.2,0,5
64990,10,0,1.26,1.4,1.4,0,5
3295,18,1,1.4,1.3,1.4,0,5
91359,16,0,1.9,1.6,1,0,5
163551,13,0,1.3,1.5,1.3,0,5
164063,36,0,1.3,1,1.4,0,5
172255,29,0,1.3,1,1.3,0,5
175583,33,0,1.6,1.7,1,0,5
52191,10,0,1.4,1.4,1.5,1.46,5
151264,20,1,1.3,1.5,1.3,0,5
105184,18,0,1.7,1.6,1.7,0,5
46048,19,5,1.3,1,1.8,0,5
132577,17,2,1.5,1.3,1.4,0,5
68577,16,0,1.7,1.2,1.7,0,5
109793,16,0,1.5,1.4,1.2,0,5
102370,16,0,1.7,1.6,1.7,0,5
41954,19,0,1.4,1.1,1.9,0,5
121826,10,0,1.7,1.1,1.9,0,5
134371,11,0,1.2,1.6,1.3,0,5
69603,10,0,1.8,1.3,1.4,1.25,5
84963,10,0,1.8,1.3,1.5,0,5
159715,10,0,1.3,1.1,1.6,0,5
41955,10,0,1.9,1.9,1.2,0,5
46051,12,0,1.4,1.3,1.2,2.04,5
128995,10,0,1.7,1.4,1.5,7.02,5
90852,17,0,1.3,1.2,1.4,0,5
31460,18,1,1.8,1.7,1.4,8.33,5
44004,13,0,1.1,1.6,1.5,0,5
117476,16,0,1.3,1.6,1.1,0.31,5
120548,23,0,1.4,1.3,1.4,0,5
75493,10,0,1.2,1.4,1.3,0,5
96997,20,0,1,1.2,1.9,0,5
105445,18,0,1.5,1.5,1.4,0,5
77542,17,0,1,1.7,1.6,0,5
127208,18,0,1,1.6,1.5,0,5
4073,19,0,1.5,1.1,1.4,0,5
26345,19,1,1.73,1,1.8,5.64,5
165609,16,0,1.6,1.1,1.6,0,5
173289,18,0,1.2,1.3,1.3,0,5
44521,12,0,1.8,1.4,1.2,8,5
129513,18,0,1,1.4,1.5,0,5
136938,20,0,1.5,1,1.5,0,5
138475,10,0,1,1.4,1.2,0,5
74475,18,0,1.9,1.5,1.3,0,5
102123,17,0,1.9,1.3,1.5,0,5
170219,16,0,1.5,1.8,1.2,0,5
108779,20,1,1.9,1.8,1.7,0,5
53483,10,7,1.8,1.6,1.4,0,5
60907,15,0,1.3,1.8,1,0,5
177900,20,0,1.9,1.9,1.8,0,5
73453,18,0,1.1,1.7,1.6,0,5
168941,37,0,1,1.5,1.6,0,5
20206,10,1,1.7,1.3,1.2,0,5
93934,17,0,1.5,1.9,1.8,0,5
92911,16,1,1.6,1.3,1.9,0,5
33263,20,0,1.57,1.77,1.9,7.09,5
142064,10,0,1.5,1.3,1.1,0,5
79344,18,0,1.7,1.3,1.8,0,5
18416,14,0,1.6,1,1.2,0,5
171504,36,0,1.7,1.3,1.3,0,5
178160,13,0,1.7,1.1,1,0,5
120048,16,1,1.6,1.7,1.5,0,5
120561,16,0,1.3,1.2,1.4,0,5
60401,10,7,1.5,1.2,1.9,0,5
56818,25,3,1.2,1.1,1.4,0,5
26099,14,0,1,1.2,1.7,0,5
70388,13,0,1.5,1.6,1,0,5
40180,18,0,1.2,1.24,1.9,2.88,5
119284,16,0,1.3,1.6,1.8,0,5
142069,10,0,1.2,1.1,1.6,0,5
116469,26,1,1.7,1.9,1.7,0,5
142070,10,0,1.1,1.4,1.9,0,5
154614,16,0,1.7,1.7,1.1,0,5
157174,32,0,1.7,1.1,1,0,5
64758,16,0,1.9,1.9,1.1,0,5
70135,18,0,1,1.5,1.2,0,5
164343,32,0,1.1,1.1,1.9,0,5
103159,16,0,1.5,1.8,1.9,0,5
105207,20,0,1.5,1.41,1.91,5.13,5
171255,32,0,1.8,1.9,1.2,0,5
171255,32,0,1.8,1.9,1.2,0,5
171511,36,0,1.8,1.4,1.2,0,5
177655,16,0,1.9,1.7,1.5,0,5
133880,16,0,1.2,1.4,1,0,5
155640,18,0,1.4,1.1,1.9,0,5
158200,16,0,1.3,1.7,1.1,0,5
70650,18,2,1.9,1.4,1.9,12.97,5
5882,16,0,1.6,1.7,1.1,0,5
140794,12,0,1.5,1,1.1,0,5
88570,16,0,1.1,1.5,1.8,0,5
120570,23,0,1.8,1.8,2.12,5.12,5
74235,18,0,1.5,1.3,1.9,0,5
103675,10,1,1.3,1.1,1.8,0.13,5
38395,13,5,1,1.5,1.3,0,5
54779,14,4,1.1,1.7,1.6,0,5
156668,18,1,1.1,1.3,1.8,0,5
108540,10,3,1.1,1.6,1.2,0,5
112380,17,0,1.5,1.8,1,0,5
59388,14,0,1.4,1.6,1.6,0,5
129532,32,1,1.5,1,1.8,0,5
25341,25,3,1,1.4,1.2,0,5
101373,14,0,1.4,1.2,1.5,0,5
62973,13,0,1.1,1.8,1.3,0,5
68094,14,0,1.1,1.7,1.2,0,5
133886,16,0,1.2,1.4,1.1,0,5
164350,14,0,1.2,1.9,1.5,0,5
112638,10,4,1.5,1.4,1.7,0,5
101887,16,0,1.1,1.6,1.1,0,5
172543,34,0,1.4,1.7,1.4,0,5
151130,11,0,1.7,1.4,1,0,5.01
42863,15,0,1,1.3,1.1,0,5.01
113558,19,0,1.8,1.8,1.3,0,5.01
154836,12,0,1.9,1.4,1.1,0,5.01
42348,13,1,1.6,1.6,1.7,0,5.1
169430,35,0,1.1,1.2,1.7,0,5.1
52955,13,0,1.4,1.7,1.5,0,5.1
166876,18,0,1.1,1,1.1,0,5.11
158781,40,0,1.2,1.6,1.8,0,5.13
122841,16,1,1.9,1.2,1.6,0,5.18
119061,11,0,1.5,1.1,1.3,0,5.2
34140,15,0,1.3,1.5,1.5,0,5.2
69244,10,1,1.1,1.8,1,0,5.2
37096,14,0,1.6,1.6,1.9,0,5.2
34046,13,0,1.8,1.5,1.3,0,5.2
68985,15,0,1.4,1.4,1.1,0,5.23
148127,10,0,1.9,1,1.1,0,5.23
101330,10,0,1.2,1.2,1.1,0.12,5.23
122056,20,0,1.1,1.6,1.7,0,5.25
99313,16,0,1.9,1.2,1.2,1.89,5.25
142982,10,0,1.1,1.3,1,0,5.26
127239,10,1,1,1.1,1.7,0,5.29
129896,14,0,1.6,1.1,1.1,0,5.29
138008,13,0,1.3,1.9,1,0,5.3
115764,12,0,1.5,1.3,1.4,0,5.3
116021,12,0,1.3,1.8,1.3,0,5.3
110194,12,0,1,1.9,1.4,0,5.3
107127,13,0,1.9,1.9,1.1,0,5.3
93087,12,0,1.4,1.5,1.1,0,5.3
43181,12,0,1.4,1.7,1.3,0,5.3
9905,22,1,2.2,1.2,1.5,5.68,5.35
173003,40,0,1.1,1.7,1.8,0,5.39
168403,48,0,1.9,1.3,1.1,0,5.39
133602,16,1,1.9,1.2,1.6,0,5.39
129537,14,0,1.1,1.1,1,0,5.49
136228,10,0,1,1.3,1.9,0,5.49
130963,14,0,1.5,1.4,1.7,0,5.49
132064,14,0,1.9,1.6,1.2,0,5.49
131576,14,0,1.8,1,1.6,0,5.49
164636,43,0,1.1,1.7,1,0,5.5
173627,32,0,1.3,1.7,1.5,0,5.5
173372,32,0,1.6,1.3,1.5,0,5.5
160323,16,0,1.4,1.6,1.6,0,5.5
43079,10,0,1.7,1.6,1.3,7.53,5.5
90189,10,0,1.1,1,1.2,0,5.5
153169,10,0,1.3,1.5,1,0,5.5
79956,10,0,1,1.6,1.5,0,5.5
42585,18,0,1.3,1.8,1.4,0,5.5
170076,34,0,1.7,1,1.7,0,5.5
169059,10,0,1.3,1.1,1.8,0,5.5
129892,17,0,1.4,1.4,1.5,0,5.5
72562,10,0,1,1.5,1.9,2.18,5.5
168575,34,0,1.7,1.9,1.7,0,5.5
87430,10,0,1.2,1.6,1.4,0,5.5
88971,10,0,1.6,1.9,1.4,0,5.5
12190,14,1,1.4,2.22,1.5,2.97,5.5
83361,10,0,1.1,1.7,1,0,5.5
145578,10,0,1.7,1.2,1.5,0,5.5
109232,20,0,1.8,1.8,1.6,0,5.5
58035,12,0,1.6,1.8,1.6,0,5.5
132534,10,0,1.3,1.3,1.1,0,5.5
103106,10,0,1.5,1.7,1.2,0,5.5
115662,12,0,1,1.6,1.5,0,5.5
22232,13,0,1.1,1.7,1.9,6.72,5.5
33758,10,0,1.2,1.7,1.9,0,5.5
172259,10,0,1.5,1.3,1.5,0,5.5
153581,13,0,1.1,1.2,1.6,0,5.5
167918,47,0,1.3,1.8,1,0,5.5
155379,10,0,1.5,1.6,1.3,0,5.5
98092,10,0,1.8,1.8,1,0,5.54
81612,10,0,1.3,1.4,1.7,0,5.54
22746,9,2,1.6,1.7,1.2,0,5.54
155651,10,0,1.9,1.4,1.2,0,5.55
124684,22,0,1.5,1.5,1.7,0,5.55
175657,18,0,1.9,1.3,1.6,0,5.55
62035,10,0,1.4,1.7,1.7,0,5.55
104798,15,0,1.2,1.4,1.6,0,5.55
12136,15,1,1.3,1.5,1.5,0,5.55
143727,10,0,1.1,1.8,1.3,0,5.55
40839,10,0,1.9,1,1,9.15,5.55
170635,46,0,1.1,1.1,1.5,0,5.55
157082,37,0,1.8,1,1.7,7.77,5.55
134559,14,0,1.8,1.3,1.2,0,5.55
169647,40,0,1.1,1.5,1.1,0,5.55
177617,9,0,1.4,1,1.6,0,5.55
135135,14,0,1.4,1.5,1.8,0,5.55
66797,17,0,1.9,1.3,1.8,0,5.55
163570,30,0,1.1,1,1.1,0,5.55
62029,20,0,1.7,1.1,1.9,0,5.56
109237,16,0,1.6,1,1.8,0,5.58
175656,15,0,1.6,1.1,1.8,0,5.6
36679,12,2,1,1.5,1.6,0,5.6
101749,14,0,1.4,1.5,1.9,0,5.6
133531,30,1,1.4,1.1,1.8,0,5.6
102368,14,0,1.4,1.1,1.6,0,5.6
175418,10,0,1.8,1.5,1.7,0,5.66
51062,10,0,1.3,1.9,1.8,0,5.66
162174,18,0,1,1.4,1.9,0,5.66
155524,10,0,1.6,1.4,1.8,0,5.66
170116,40,0,1.3,1.4,1.4,0,5.66
133965,10,0,1.4,1.6,1.1,0,5.67
156908,29,0,1.2,1.3,1.1,0,5.67
68318,18,0,1.2,1.9,1.7,0,5.68
119281,16,0,1.6,1.9,1.8,0,5.68
143005,16,1,1.9,1,1.2,0,5.69
118964,16,1,1.5,1.4,1.3,0,5.69
87306,12,0,1,1.1,1.5,0,5.7
138024,13,0,1.2,1.5,1.7,0,5.7
98650,12,0,1,1.8,1.6,0,5.7
63932,12,0,1.4,1.1,1.1,0,5.7
56046,10,0,1.7,1.4,1.5,0,5.7
107206,14,0,1.7,1,1,0,5.77
58374,10,6,1,1.7,1.3,0,5.8
102416,16,0,1.2,1.6,1.4,0,5.8
70683,10,0,1,1,1.9,0,5.8
170803,43,0,1.3,1.9,1.2,0,5.8
170816,12,0,1.8,1,1.4,0,5.8
78914,16,0,1.7,1.3,1.1,0,5.8
